2.82687	0.116406	0.526172	1.5625e-5
2.81094	0.0647656	0.528281	1.5625e-5
2.76437	0.0150781	0.527891	-0.000171875
2.70781	-0.0346875	0.525703	-0.000265625
2.64375	-0.0832031	0.521016	-0.000171875
2.59219	-0.119688	0.512578	0.0
2.535	-0.160391	0.498906	-0.000140625
2.47312	-0.204688	0.482812	-0.000171875
2.42312	-0.248516	0.464766	-0.000125
2.36937	-0.289375	0.445391	7.8125e-5
2.32219	-0.32875	0.422188	-3.125e-5
2.26844	-0.363203	0.397734	0.00021875
2.22094	-0.394922	0.374297	7.8125e-5
2.18375	-0.419531	0.345156	-0.000109375
2.14687	-0.440859	0.316641	0.000109375
2.11156	-0.459609	0.284062	-0.0003125
2.07562	-0.473281	0.257344	-0.0005
2.05156	-0.481172	0.221328	-0.000453125
2.03469	-0.483828	0.194766	-0.00040625
2.02531	-0.480547	0.162656	-0.0001875
2.02031	-0.472422	0.133594	-3.125e-5
2.02	-0.458281	0.102891	-0.00040625
2.02562	-0.439688	0.0875	-0.00040625
2.04188	-0.418828	0.0670313	-0.000375
2.06469	-0.392109	0.0442969	-6.25e-5
2.09625	-0.359141	0.0210937	-0.000109375
2.14062	-0.322891	0.00101562	-0.000296875
2.18344	-0.281563	-0.0185156	-0.000328125
2.22625	-0.237969	-0.0358594	0.000109375
2.28062	-0.190469	-0.0467969	-0.000328125
2.34531	-0.141875	-0.0546094	-0.000609375
2.41094	-0.101641	-0.0601562	-0.000125
2.47344	-0.0532813	-0.0653125	-0.000328125
2.55125	0.00210937	-0.065	-0.0004375
2.62656	0.0570313	-0.0621094	-0.00025
2.70812	0.115	-0.0550781	-0.000296875
2.79	0.171719	-0.0478906	-0.0001875
2.8675	0.2225	-0.0373438	4.6875e-5
2.93906	0.278203	-0.0199219	-9.375e-5
3.01906	0.332109	0.000703125	-0.000390625
3.09	0.382344	0.0226562	0.00015625
3.14781	0.430312	0.0477344	-0.000640625
3.20344	0.471562	0.0704687	-0.0001875
3.25969	0.510547	0.0907812	-0.00025
3.30719	0.541016	0.116016	7.8125e-5
3.35281	0.571172	0.150078	-0.000328125
3.39156	0.593047	0.185938	-0.00046875
3.42062	0.610078	0.217734	-4.6875e-5
3.44437	0.621484	0.258281	9.375e-5
3.45531	0.627578	0.291406	-0.000265625
3.46344	0.626953	0.331641	-0.000296875
3.46031	0.619297	0.368359	-0.000171875
3.45187	0.605469	0.400859	-0.000234375
3.43438	0.585938	0.437109	-0.000140625
3.40531	0.559453	0.46875	-0.000171875
3.37531	0.527578	0.501953	-0.000171875
3.33562	0.49375	0.528281	-0.000515625
3.28594	0.450547	0.555391	-0.000125
3.23469	0.402109	0.580781	-0.000125
3.17781	0.348828	0.595703	-0.000375
3.12219	0.289687	0.613125	-0.0005
3.05656	0.228672	0.626172	-0.000171875
2.98406	0.170078	0.635625	-0.000265625
2.90781	0.104063	0.640937	-0.000328125
2.83344	0.036875	0.641094	-0.000203125
2.75031	-0.0303125	0.638203	-0.000515625
2.66062	-0.0939844	0.630937	-0.0001875
2.58344	-0.146406	0.618359	-0.000296875
2.50437	-0.211484	0.600938	-0.000453125
2.42687	-0.273984	0.584297	-0.000390625
2.35156	-0.337109	0.561875	-0.0001875
2.27438	-0.395781	0.531953	-3.125e-5
2.20312	-0.445781	0.505234	-4.6875e-5
2.1325	-0.497344	0.470078	-0.00053125
2.05969	-0.544219	0.434453	-0.000296875
1.99312	-0.583906	0.396875	-0.0006875
1.935	-0.617422	0.358828	-0.000609375
1.885	-0.646094	0.317578	-0.000515625
1.84094	-0.666172	0.273672	-0.0004375
1.80125	-0.679219	0.230703	-0.000578125
1.76875	-0.685234	0.191797	-0.000453125
1.74156	-0.683359	0.147578	-0.000578125
1.72375	-0.676406	0.105234	-0.0005
1.71719	-0.660781	0.0789844	-0.0003125
1.71938	-0.637422	0.0463281	-0.000390625
1.72687	-0.608281	0.009375	-0.000296875
1.74656	-0.571016	-0.0282031	0.0
1.7775	-0.527656	-0.0567188	-9.375e-5
1.81938	-0.480156	-0.0915625	-0.000390625
1.87	-0.426641	-0.114453	7.8125e-5
1.92625	-0.370938	-0.139219	4.6875e-5
1.99813	-0.307578	-0.160469	0.0
2.08125	-0.241719	-0.176172	-0.000453125
2.1775	-0.172656	-0.187031	-0.000375
2.27219	-0.110859	-0.194219	-3.125e-5
2.37875	-0.0453125	-0.198359	0.000234375
2.48406	0.0289062	-0.19625	-0.00040625
2.5975	0.106484	-0.189766	-0.000171875
2.71719	0.183984	-0.179922	9.375e-5
2.84156	0.257266	-0.164844	3.125e-5
2.94937	0.334219	-0.143516	-3.125e-5
3.06312	0.407813	-0.117266	-0.000296875
3.16	0.479219	-0.0928125	-0.000109375
3.25156	0.542344	-0.0557031	-4.6875e-5
3.34063	0.604141	-0.0232031	-0.000203125
3.43125	0.6625	0.0171875	-0.000515625
3.49313	0.715	0.0589844	-0.0001875
3.55812	0.761719	0.0903125	-0.000265625
3.61031	0.799219	0.130391	-0.00059375
3.64469	0.829297	0.179766	-0.00065625
3.67906	0.848672	0.225547	-0.00046875
3.69813	0.860781	0.277109	-0.00071875
3.70688	0.865391	0.329531	-0.000875
3.70688	0.860781	0.380391	-0.000578125
3.70312	0.848984	0.428203	-4.6875e-5
3.69469	0.830625	0.476953	-4.6875e-5
3.67	0.799844	0.524687	-0.000375
3.63469	0.761641	0.570469	-0.00071875
3.59719	0.712891	0.609219	-0.000265625
3.54125	0.657344	0.648906	-6.25e-5
3.47844	0.594453	0.684609	-0.000328125
3.41406	0.525859	0.710078	-0.000234375
3.32687	0.454922	0.731875	-0.00078125
3.23469	0.374687	0.754062	-0.000671875
3.14656	0.287656	0.768906	-0.0001875
3.05344	0.201563	0.779453	-0.0005
2.94375	0.112187	0.784453	-0.0006875
2.84094	0.0184375	0.784141	-0.000109375
2.72437	-0.0721094	0.778984	-0.000109375
2.60938	-0.148438	0.767188	-0.000390625
2.50156	-0.240391	0.749062	-0.000515625
2.39594	-0.331641	0.725938	4.6875e-5
2.28812	-0.418125	0.702969	-0.00040625
2.18438	-0.500703	0.670391	-0.000203125
2.07031	-0.582344	0.633047	-0.000640625
1.96281	-0.657422	0.589219	-0.00059375
1.87219	-0.723984	0.541563	-0.0008125
1.77719	-0.779844	0.493125	-0.000921875
1.68813	-0.830937	0.439688	-0.000203125
1.61219	-0.874922	0.386172	-0.00084375
1.53438	-0.909297	0.329141	-0.0006875
1.46719	-0.935078	0.270156	-0.00065625
1.40031	-0.951406	0.210547	-0.00075
1.35125	-0.957344	0.153594	-0.00046875
1.31156	-0.952891	0.0977344	-0.000546875
1.27781	-0.937891	0.0596875	-0.000515625
1.24594	-0.913672	0.004375	-0.0005
1.22719	-0.879062	-0.0495312	-0.0008125
1.21562	-0.835078	-0.101797	-0.000640625
1.21719	-0.784531	-0.147969	-0.00075
1.22469	-0.727969	-0.1925	-0.0006875
1.23969	-0.661875	-0.232266	-0.00025
1.27219	-0.587031	-0.268047	-0.000546875
1.31469	-0.504531	-0.299531	-0.000390625
1.36625	-0.420781	-0.326094	-0.000203125
1.43969	-0.333125	-0.349688	-0.0004375
1.53719	-0.240625	-0.363203	-0.0003125
1.63906	-0.147734	-0.370313	-4.6875e-5
1.76094	-0.0696094	-0.374609	-0.00107813
1.90938	0.0266406	-0.372188	-0.0005
2.07688	0.123828	-0.366406	-0.000984375
2.26281	0.215781	-0.355	-0.000671875
2.46	0.310937	-0.333828	-0.00025
2.67	0.405781	-0.307578	-0.000609375
2.89938	0.496953	-0.276875	-0.000453125
3.11031	0.581641	-0.240625	-0.000296875
3.29	0.669687	-0.202031	-0.00025
3.45437	0.756563	-0.155469	-0.0009375
3.58	0.836406	-0.106484	-0.000515625
3.67844	0.90875	-0.0514063	-0.000734375
3.73844	0.975469	0.005	-0.00075
3.81656	1.03266	0.0641406	-0.000296875
3.87812	1.08086	0.108516	-0.0003125
3.93562	1.11609	0.173594	4.6875e-5
3.98125	1.1418	0.239219	-0.000234375
4.00781	1.15398	0.307266	-0.000109375
4.02438	1.15687	0.37625	-0.000296875
4.02438	1.14922	0.442656	-0.000296875
4.00656	1.13156	0.510391	-0.000328125
3.97625	1.09891	0.575937	-0.000390625
3.93375	1.05727	0.637344	4.6875e-5
3.88219	1.00195	0.695703	-0.000203125
3.82219	0.934531	0.742109	0.000234375
3.74531	0.858281	0.791797	-0.0005
3.68687	0.774609	0.8375	-0.000390625
3.59938	0.678125	0.87625	-0.00046875
3.49281	0.575859	0.906641	-0.000640625
3.37719	0.471875	0.934609	-0.000265625
3.24187	0.356641	0.955781	-0.0005
3.1175	0.234766	0.967656	-0.00046875
2.97719	0.114609	0.972812	-0.000375
2.83937	-0.00882813	0.970156	4.6875e-5
2.68375	-0.120938	0.960625	-0.000546875
2.53906	-0.239453	0.942969	-0.000671875
2.39719	-0.363203	0.915234	-0.000328125
2.25469	-0.482109	0.886875	-0.0006875
2.11469	-0.601016	0.843906	-0.00071875
1.95687	-0.712344	0.798594	-0.000375
1.82219	-0.812656	0.745625	-0.000140625
1.68031	-0.909844	0.694766	-0.0001875
1.555	-0.999297	0.630859	7.8125e-5
1.42094	-1.07477	0.56375	-0.0004375
1.30656	-1.14148	0.491641	-0.000375
1.19312	-1.19852	0.414687	1.5625e-5
1.09625	-1.24133	0.340859	-0.000375
1.00344	-1.27141	0.263125	-0.00065625
0.913125	-1.28977	0.186953	-0.0004375
0.81375	-1.29281	0.108672	-0.00065625
0.719375	-1.28344	0.0515625	0.000140625
0.63125	-1.2593	-0.0257031	-0.000265625
0.5475	-1.22422	-0.0980469	-0.0001875
0.454063	-1.17539	-0.168047	-0.000265625
0.37	-1.11336	-0.233828	-6.25e-5
0.288125	-1.04469	-0.296641	-9.375e-5
0.195	-0.962422	-0.356719	0.000171875
0.10375	-0.869297	-0.410234	-0.000296875
0.0328125	-0.771016	-0.454766	-0.000578125
-0.045625	-0.670312	-0.496094	-0.00040625
-0.111875	-0.558594	-0.531484	-0.000203125
-0.170937	-0.442031	-0.553203	-0.000453125
-0.219063	-0.328047	-0.569922	-0.0003125
-0.269375	-0.210469	-0.582578	1.5625e-5
-0.307813	-0.105391	-0.589141	-0.000328125
-0.332188	0.00398437	-0.587344	-0.0004375
-0.35125	0.118516	-0.578594	-0.000515625
-0.357813	0.225547	-0.564844	-0.00059375
-0.356875	0.333516	-0.546406	-0.0006875
-0.343125	0.435859	-0.521953	-0.0005
-0.32125	0.525547	-0.487344	-0.000203125
-0.29	0.609531	-0.447266	-0.000671875
-0.238125	0.687969	-0.406641	-0.000171875
-0.180937	0.75875	-0.358359	-0.000453125
-0.113125	0.818672	-0.304844	-0.0003125
-0.0253125	0.863125	-0.249531	-0.000265625
0.066875	0.902813	-0.195938	-0.000375
0.181562	0.931016	-0.136484	-3.125e-5
0.307813	0.950391	-0.08	-0.000609375
0.43625	0.957891	-0.0240625	-0.000609375
0.585625	0.955313	0.0339062	-0.000203125
0.735	0.940938	0.0828125	-0.000125
0.912813	0.919453	0.126484	0.000140625
1.07812	0.889688	0.180703	1.5625e-5
1.25656	0.851172	0.228906	-0.000265625
1.45312	0.807344	0.277422	-0.000296875
1.66406	0.755	0.325156	-0.0001875
1.89156	0.693828	0.366875	-0.000578125
2.13656	0.630313	0.402266	4.6875e-5
2.37625	0.563125	0.437187	-0.000640625
2.61625	0.498359	0.466875	-0.000265625
2.84969	0.431719	0.493281	-0.0005
2.99906	0.368906	0.515859	-0.000671875
3.05594	0.313359	0.53	0.000140625
3.04781	0.263203	0.545391	-0.000328125
3.00406	0.211641	0.559219	-6.25e-5
2.95375	0.161328	0.569063	-0.00065625
2.89812	0.107969	0.574219	0.00015625
2.83531	0.0511719	0.575937	1.5625e-5
2.76844	-0.00351563	0.574844	-0.000296875
2.69719	-0.0583594	0.569844	-0.000234375
2.62375	-0.106172	0.561094	-0.000265625
2.56094	-0.1525	0.54625	-0.000109375
2.48969	-0.204453	0.53	-0.000203125
2.42938	-0.255938	0.51625	-0.00025
2.36906	-0.305234	0.493437	-0.000296875
2.305	-0.353125	0.46875	0.000203125
2.2425	-0.396797	0.443125	-0.0001875
2.19156	-0.432344	0.411484	-0.000203125
2.14187	-0.467187	0.384453	-0.000265625
2.08594	-0.497188	0.351172	-0.000328125
2.03688	-0.520391	0.317969	1.5625e-5
1.99813	-0.540469	0.280469	7.8125e-5
1.96531	-0.554688	0.248438	-0.000296875
1.93813	-0.561406	0.210859	-0.000140625
1.91937	-0.563047	0.177578	-0.000515625
1.90844	-0.558281	0.141953	0.000171875
1.90406	-0.548047	0.10625	-0.000375
1.90031	-0.529219	0.0863281	-0.000234375
1.91062	-0.506797	0.0623437	-0.00071875
1.92844	-0.479844	0.0313281	-0.000140625
1.95281	-0.444297	0.00398437	-4.6875e-5
1.98562	-0.410156	-0.0235938	-0.000390625
2.035	-0.365859	-0.04625	-0.000453125
2.0925	-0.318672	-0.0635938	-0.000890625
2.1525	-0.26625	-0.0836719	-0.00053125
2.215	-0.211328	-0.0996875	-0.000671875
2.29281	-0.155	-0.107969	-0.000125
2.36937	-0.105547	-0.113516	-0.000375
2.44344	-0.050625	-0.116406	-0.00025
2.53062	0.0132812	-0.116406	-0.000515625
2.61531	0.0758594	-0.112109	-0.000453125
2.71906	0.142031	-0.106328	-0.000109375
2.81438	0.205078	-0.0967188	-0.000234375
2.90437	0.268828	-0.0776563	-0.000515625
2.98906	0.331484	-0.0557031	-0.00053125
3.07937	0.390391	-0.0377344	-0.000203125
3.15281	0.449063	-0.00859375	0.0
3.22406	0.501563	0.0201563	-0.00025
3.29469	0.545625	0.0535937	-9.375e-5
3.35562	0.589297	0.0804687	-0.000375
3.41844	0.627656	0.103281	-0.000203125
3.4625	0.660703	0.142891	-0.0001875
3.49469	0.686719	0.184609	-0.000515625
3.52625	0.706875	0.221484	-0.000265625
3.55125	0.717734	0.267031	-0.000546875
3.56281	0.723438	0.308438	-0.000453125
3.56937	0.720781	0.350859	-0.000890625
3.56312	0.710469	0.392266	-0.00059375
3.55031	0.69375	0.432266	-9.375e-5
3.52969	0.668984	0.471094	-0.000203125
3.49719	0.637422	0.511797	-0.00065625
3.46406	0.598203	0.543516	-0.00040625
3.42375	0.553984	0.579453	-0.00065625
3.36719	0.506797	0.605781	-0.00034375
3.30375	0.451406	0.632969	-0.000171875
3.23656	0.388984	0.654141	-0.000453125
3.165	0.321562	0.672344	-0.000734375
3.09	0.250625	0.685937	-0.00034375
3.00531	0.180938	0.696406	-0.000515625
2.92062	0.106016	0.700469	-0.0003125
2.83375	0.0279687	0.700469	-0.000328125
2.73687	-0.0483594	0.696484	-0.000109375
2.63438	-0.114922	0.687656	1.5625e-5
2.54812	-0.184219	0.673125	-0.00059375
2.45375	-0.259688	0.654609	-0.0001875
2.37	-0.334219	0.631641	-0.00046875
2.28188	-0.403984	0.601953	-6.25e-5
2.19625	-0.468203	0.575547	-0.000390625
2.11	-0.530469	0.535781	-0.00034375
2.01969	-0.588438	0.499766	-0.000234375
1.94406	-0.640547	0.456641	-0.000125
1.87313	-0.684531	0.410703	-0.00040625
1.81125	-0.721875	0.369453	-0.00046875
1.74281	-0.747188	0.321406	-0.00025
1.68813	-0.769609	0.271641	-0.0003125
1.64625	-0.784375	0.220938	-0.00046875
1.61062	-0.790156	0.174609	-0.00025
1.58187	-0.787266	0.126875	-0.000609375
1.55875	-0.775469	0.0886719	-0.00034375
1.545	-0.757188	0.0525	-0.000390625
1.53937	-0.732422	0.00734375	-0.000453125
1.5425	-0.698516	-0.0370313	-0.0001875
1.5575	-0.657422	-0.0740625	-0.000109375
1.58156	-0.607187	-0.111953	0.00015625
1.62	-0.550547	-0.146797	-0.00034375
1.66687	-0.487734	-0.177578	-0.000609375
1.72844	-0.421563	-0.204531	-0.00059375
1.80875	-0.35125	-0.227344	-0.000515625
1.89625	-0.274297	-0.241641	-0.000984375
1.99781	-0.196172	-0.255313	-0.000609375
2.12094	-0.121875	-0.264219	-0.00034375
2.2425	-0.0514844	-0.267109	1.5625e-5
2.38063	0.0325	-0.265313	-0.00025
2.51813	0.119688	-0.257734	0.000296875
2.66156	0.204141	-0.245156	-0.000203125
2.81406	0.289297	-0.229766	-0.000609375
2.95469	0.376172	-0.208281	-0.000234375
3.09281	0.460391	-0.179688	-9.375e-5
3.2075	0.537422	-0.146797	-0.000390625
3.32344	0.613672	-0.109219	-0.000640625
3.43031	0.686953	-0.0672656	-6.25e-5
3.51875	0.755625	-0.0260937	-0.0004375
3.59969	0.815625	0.0233594	-0.000328125
3.66375	0.864141	0.0702344	-0.00065625
3.70781	0.909297	0.107344	-0.000453125
3.74187	0.944922	0.162422	-0.000125
3.78156	0.97125	0.217344	-0.0003125
3.80875	0.987031	0.275938	-0.0003125
3.8275	0.993906	0.336484	-0.000734375
3.83	0.990469	0.392969	-0.0003125
3.82313	0.976719	0.450625	-0.00040625
3.80344	0.952109	0.507969	1.5625e-5
3.77406	0.917734	0.561406	0.0
3.73562	0.873125	0.610859	-0.0003125
3.70375	0.82375	0.659219	-0.000640625
3.65437	0.762188	0.702578	-0.0005
3.59312	0.689688	0.737109	-0.000640625
3.50969	0.610078	0.772656	-6.25e-5
3.425	0.526563	0.802031	-0.000296875
3.32062	0.438984	0.828437	-0.0004375
3.21312	0.341641	0.844219	-9.375e-5
3.11031	0.239297	0.855391	-0.000328125
2.99031	0.138906	0.862734	0.000203125
2.87094	0.0316406	0.864062	-0.000234375
2.74219	-0.0732813	0.856406	-0.000109375
2.61094	-0.162578	0.845469	-9.375e-5
2.48688	-0.267344	0.828906	-4.6875e-5
2.36594	-0.371641	0.801953	0.000140625
2.24156	-0.470078	0.770859	-0.000328125
2.1225	-0.569844	0.73125	-0.000328125
1.99281	-0.662188	0.696094	-0.000671875
1.87625	-0.744297	0.647344	-4.6875e-5
1.75656	-0.821094	0.593281	-0.000265625
1.64969	-0.890625	0.536172	-0.000390625
1.55281	-0.952734	0.476719	-0.000390625
1.45312	-1.00438	0.412188	-0.000234375
1.35969	-1.04625	0.350391	-0.00059375
1.28594	-1.07336	0.281797	-0.00040625
1.21063	-1.09188	0.215469	-0.000171875
1.14531	-1.09984	0.15	-0.000234375
1.08906	-1.09609	0.0907812	-0.000171875
1.03875	-1.07937	0.0391406	-0.000203125
0.990938	-1.05594	-0.0260937	-0.000265625
0.946875	-1.01844	-0.0860937	-0.000140625
0.914375	-0.970313	-0.144687	-0.000453125
0.880625	-0.911172	-0.200859	-0.000203125
0.849062	-0.843359	-0.249609	-0.00025
0.831875	-0.767656	-0.297813	-0.000390625
0.825313	-0.687969	-0.34125	0.00015625
0.823125	-0.5975	-0.374062	-0.000234375
0.832812	-0.500078	-0.410313	4.6875e-5
0.86	-0.403281	-0.43125	-0.000171875
0.896875	-0.299375	-0.45125	-0.000265625
0.939063	-0.194219	-0.464219	-0.000328125
1.00187	-0.102266	-0.470469	-0.000390625
1.07969	-0.00164063	-0.469766	-0.0001875
1.16969	0.103437	-0.462656	-0.000296875
1.2875	0.205391	-0.447813	4.6875e-5
1.42344	0.305391	-0.428359	-0.00025
1.59188	0.405156	-0.405625	-6.25e-5
1.77656	0.497266	-0.371641	-3.125e-5
1.99188	0.580234	-0.337578	-0.00034375
2.2375	0.661094	-0.295234	-0.000234375
2.49625	0.737266	-0.248516	-0.000265625
2.79437	0.805156	-0.201875	-0.000328125
3.10406	0.864219	-0.148438	-0.000125
3.40125	0.921484	-0.0948438	1.5625e-5
3.63344	0.979141	-0.0359375	-0.000328125
3.76031	1.0343	0.0259375	-0.000171875
3.86187	1.085	0.0810937	0.0
3.93406	1.12687	0.134609	-0.000265625
3.9925	1.15562	0.2025	-0.000234375
4.02969	1.17094	0.270859	0.00025
4.05531	1.17867	0.339453	-0.000203125
4.06469	1.17711	0.406719	-0.00065625
4.05687	1.16695	0.477266	-0.00025
4.03406	1.14531	0.544219	-0.0003125
4.00094	1.10805	0.609141	1.5625e-5
3.94656	1.06023	0.673125	-0.000125
3.885	0.999141	0.725156	-0.000203125
3.81781	0.925625	0.777969	0.000515625
3.73375	0.844375	0.828594	0.000109375
3.67219	0.753281	0.869453	-0.000390625
3.57594	0.652109	0.906562	-0.0004375
3.46062	0.543203	0.937422	1.5625e-5
3.33344	0.432969	0.962734	0.000171875
3.19969	0.310625	0.978359	-0.000203125
3.06719	0.188125	0.987578	-0.00071875
2.91688	0.0617969	0.990234	-0.00025
2.77344	-0.0647656	0.984531	-0.000125
2.61344	-0.174609	0.971172	-6.25e-5
2.46625	-0.302031	0.950156	-0.00040625
2.32594	-0.426172	0.918359	-0.0001875
2.17875	-0.548438	0.885625	0.000140625
2.02281	-0.667969	0.840234	7.8125e-5
1.87687	-0.775156	0.789062	-0.000265625
1.73187	-0.878828	0.732266	-0.0003125
1.59781	-0.976094	0.677266	-9.375e-5
1.46437	-1.06109	0.608984	-0.00025
1.33375	-1.135	0.537891	-0.00034375
1.2175	-1.1993	0.463828	0.00028125
1.11344	-1.25016	0.387578	-0.000203125
1.01562	-1.29	0.308672	-0.0004375
0.915312	-1.31297	0.227656	-0.000140625
0.810937	-1.32445	0.14875	-0.00034375
0.708125	-1.32156	0.0820312	7.8125e-5
0.618125	-1.30672	0.0121875	-6.25e-5
0.521562	-1.27742	-0.0614844	0.000140625
0.4175	-1.23586	-0.136484	9.375e-5
0.325	-1.18039	-0.209766	-0.000296875
0.22375	-1.1118	-0.275234	-0.000390625
0.113125	-1.03586	-0.338984	-0.000203125
0.0240625	-0.947031	-0.395234	-0.000203125
-0.07	-0.849922	-0.445547	-0.000234375
-0.158438	-0.746484	-0.492266	-0.000171875
-0.239063	-0.639922	-0.531719	-0.0001875
-0.32125	-0.523906	-0.558438	0.0
-0.393125	-0.408203	-0.579922	0.000109375
-0.469688	-0.288125	-0.59875	-0.00065625
-0.539063	-0.169609	-0.609219	-0.000515625
-0.59375	-0.0682031	-0.611641	-0.000109375
-0.63875	0.0475	-0.607266	-0.0004375
-0.6725	0.162344	-0.596328	-0.000203125
-0.70625	0.268672	-0.577188	-0.000203125
-0.728438	0.376016	-0.556797	-0.000234375
-0.741563	0.474063	-0.531484	-0.0001875
-0.749375	0.561016	-0.494922	0.000171875
-0.7425	0.644062	-0.452188	-0.000546875
-0.724375	0.717266	-0.409609	-0.0005
-0.698125	0.78125	-0.359453	4.6875e-5
-0.66625	0.834766	-0.305937	-0.000328125
-0.63	0.874688	-0.248828	-0.00065625
-0.58375	0.906563	-0.195313	-0.000921875
-0.531875	0.927187	-0.135938	-0.000453125
-0.465938	0.936563	-0.0795312	-0.000546875
-0.394375	0.936484	-0.0239844	-0.000234375
-0.329063	0.925625	0.0328906	-0.000453125
-0.259375	0.904766	0.0807031	-0.000375
-0.184688	0.872891	0.121406	-0.00040625
-0.1125	0.834766	0.171328	-0.00046875
-0.0346875	0.786328	0.215703	-0.00059375
0.05125	0.729375	0.263594	-0.000546875
0.127812	0.665547	0.302031	-0.000546875
0.215625	0.595859	0.339844	-0.000125
0.300312	0.522109	0.372266	-0.000265625
0.381563	0.447969	0.397266	-0.000375
0.458437	0.364922	0.41875	0.000109375
0.535937	0.279453	0.437656	0.000109375
0.609687	0.197187	0.45	-6.25e-5
0.676875	0.113516	0.457969	-0.000234375
0.745313	0.0286719	0.459922	-4.6875e-5
0.8175	-0.0523438	0.456562	-0.000125
0.879687	-0.118984	0.448594	0.0
0.931562	-0.188828	0.435	-0.00040625
0.979375	-0.260703	0.415859	-0.000109375
1.03219	-0.328359	0.395859	-0.000265625
1.07375	-0.389844	0.374219	-0.00025
1.10906	-0.440859	0.343984	-0.000265625
1.14687	-0.490547	0.313281	-0.000390625
1.18281	-0.532109	0.277266	-6.25e-5
1.215	-0.565859	0.243516	-0.000140625
1.25156	-0.591875	0.206797	9.375e-5
1.28531	-0.608437	0.169219	-0.000140625
1.3175	-0.616641	0.131562	4.6875e-5
1.34312	-0.617266	0.0945312	-0.0001875
1.37563	-0.610469	0.0709375	-0.000234375
1.41375	-0.595156	0.03875	4.6875e-5
1.46	-0.571328	0.00429687	-0.000125
1.50562	-0.541953	-0.0317188	0.000203125
1.56313	-0.503437	-0.0589062	-0.000140625
1.61844	-0.460469	-0.0932813	-0.000390625
1.67969	-0.414687	-0.114844	-0.000578125
1.755	-0.360781	-0.138281	0.000421875
1.84781	-0.302266	-0.159688	-0.00046875
1.94063	-0.240937	-0.17625	-0.000546875
2.05281	-0.176328	-0.1875	-0.000234375
2.17125	-0.114766	-0.195313	-0.00040625
2.28656	-0.0539063	-0.199687	-0.000328125
2.41188	0.0183594	-0.198047	-0.000109375
2.53656	0.0914844	-0.191953	-0.00053125
2.66219	0.167266	-0.182109	-0.000515625
2.79844	0.239609	-0.167734	-0.000609375
2.91844	0.31625	-0.147656	-0.00034375
3.03594	0.391094	-0.122656	0.0
3.13969	0.463125	-0.0992969	-0.000265625
3.22938	0.527031	-0.063125	-0.000296875
3.3225	0.590703	-0.0328906	-0.00059375
3.415	0.650078	0.00820312	-0.0001875
3.48062	0.703359	0.049375	-0.00078125
3.54594	0.752266	0.0841406	-0.0003125
3.6	0.790391	0.118594	-0.00025
3.63937	0.823203	0.166094	-0.000171875
3.67312	0.844063	0.213906	-0.000203125
3.69375	0.857266	0.266406	-0.000515625
3.70312	0.865391	0.317578	-0.00025
3.70625	0.8625	0.368828	-0.000171875
3.70469	0.852578	0.414687	-0.000109375
3.6975	0.835859	0.466328	0.0004375
3.67594	0.807422	0.515234	-0.000546875
3.64312	0.770391	0.558984	-0.000328125
3.6075	0.724219	0.598594	-0.000640625
3.55687	0.67	0.639922	-0.000296875
3.49625	0.608828	0.674531	-6.25e-5
3.43281	0.543047	0.70375	-0.000125
3.34563	0.474141	0.725469	-0.00046875
3.26063	0.394531	0.747734	-0.000578125
3.16906	0.309219	0.764609	-0.000453125
3.07656	0.221563	0.776094	-0.000640625
2.96844	0.134922	0.7825	-0.000234375
2.86906	0.041875	0.783516	-0.0008125
2.75812	-0.0495313	0.778984	-0.0001875
2.63594	-0.127266	0.769922	-0.00034375
2.53094	-0.216016	0.753672	-0.0003125
2.42656	-0.306406	0.731016	-0.0003125
2.32156	-0.394453	0.708672	-0.00078125
2.21219	-0.4775	0.679844	-0.000453125
2.10469	-0.558906	0.643203	-0.000375
1.99312	-0.635234	0.599297	-0.000796875
1.89594	-0.704141	0.555469	-0.000640625
1.80312	-0.762422	0.507734	-0.00078125
1.70844	-0.816328	0.454063	-0.0004375
1.63469	-0.863203	0.398438	-0.00034375
1.56281	-0.899531	0.344375	-0.000328125
1.49	-0.927656	0.284531	-0.000375
1.42312	-0.945391	0.225469	-0.000234375
1.36656	-0.954453	0.169531	-0.0004375
1.325	-0.952187	0.111719	-0.00053125
1.28812	-0.939766	0.0710156	-0.000328125
1.25875	-0.917969	0.019375	-0.000140625
1.23656	-0.885938	-0.0364844	-0.000328125
1.22437	-0.844609	-0.0874219	-0.000453125
1.21906	-0.796641	-0.133516	-0.00046875
1.22156	-0.740234	-0.180547	-0.00034375
1.23906	-0.677734	-0.222734	-0.00078125
1.26875	-0.604141	-0.256406	-0.000234375
1.30781	-0.525	-0.290547	-0.000515625
1.35563	-0.440625	-0.318516	-0.000328125
1.42656	-0.355391	-0.342734	-0.00034375
1.51656	-0.263516	-0.359375	-0.00059375
1.61781	-0.170859	-0.367422	-0.000328125
1.73562	-0.0902344	-0.371797	-0.00034375
1.88125	0.0025	-0.371406	-0.000203125
2.04156	0.0982812	-0.367031	-0.000234375
2.22312	0.194062	-0.357656	-0.000328125
2.41719	0.286094	-0.339219	-0.000296875
2.625	0.382109	-0.312969	-6.25e-5
2.85094	0.472891	-0.285312	-0.000453125
3.06312	0.559453	-0.248594	-0.000375
3.24594	0.647031	-0.213125	-0.000328125
3.41937	0.733984	-0.168281	0.0004375
