1614.0	249.0
1572.0	232.0
1530.0	218.0
1487.0	205.0
1445.0	194.0
1403.0	185.0
1361.0	179.0
1320.0	173.0
1278.0	169.0
1237.0	168.0
1198.0	167.0
1158.0	169.0
1119.0	171.0
1081.0	175.0
1043.0	181.0
1007.0	188.0
971.0	195.0
935.0	204.0
901.0	214.0
868.0	225.0
835.0	237.0
804.0	249.0
773.0	263.0
743.0	277.0
714.0	293.0
686.0	309.0
659.0	324.0
633.0	341.0
607.0	359.0
583.0	377.0
560.0	395.0
536.0	414.0
514.0	433.0
493.0	452.0
473.0	472.0
453.0	492.0
434.0	513.0
416.0	533.0
399.0	554.0
382.0	575.0
367.0	597.0
352.0	619.0
337.0	640.0
324.0	662.0
311.0	684.0
298.0	706.0
286.0	728.0
275.0	750.0
265.0	772.0
255.0	794.0
246.0	817.0
238.0	840.0
229.0	862.0
222.0	885.0
215.0	908.0
209.0	930.0
203.0	952.0
198.0	975.0
193.0	997.0
189.0	1021.0
186.0	1043.0
182.0	1066.0
180.0	1088.0
178.0	1110.0
176.0	1133.0
175.0	1155.0
175.0	1178.0
175.0	1200.0
176.0	1223.0
176.0	1244.0
178.0	1266.0
179.0	1289.0
182.0	1310.0
185.0	1332.0
187.0	1354.0
192.0	1376.0
196.0	1397.0
201.0	1419.0
205.0	1440.0
211.0	1461.0
217.0	1483.0
224.0	1504.0
231.0	1524.0
238.0	1545.0
246.0	1566.0
254.0	1587.0
263.0	1607.0
272.0	1627.0
282.0	1648.0
292.0	1668.0
302.0	1688.0
313.0	1707.0
324.0	1727.0
336.0	1746.0
349.0	1765.0
361.0	1784.0
375.0	1803.0
388.0	1821.0
402.0	1839.0
417.0	1857.0
432.0	1875.0
447.0	1892.0
463.0	1909.0
479.0	1926.0
496.0	1943.0
513.0	1960.0
530.0	1976.0
549.0	1991.0
567.0	2006.0
586.0	2021.0
606.0	2036.0
625.0	2050.0
646.0	2064.0
666.0	2078.0
687.0	2091.0
709.0	2103.0
731.0	2115.0
754.0	2127.0
777.0	2138.0
800.0	2148.0
824.0	2158.0
848.0	2167.0
873.0	2175.0
898.0	2184.0
924.0	2191.0
950.0	2197.0
977.0	2203.0
1004.0	2208.0
1031.0	2213.0
1059.0	2216.0
1087.0	2219.0
1115.0	2221.0
1145.0	2221.0
1174.0	2221.0
1204.0	2220.0
1234.0	2218.0
1264.0	2215.0
1295.0	2211.0
1326.0	2206.0
1358.0	2200.0
1389.0	2192.0
1421.0	2184.0
1453.0	2174.0
1486.0	2163.0
1518.0	2150.0
1551.0	2137.0
1584.0	2122.0
1616.0	2106.0
1649.0	2088.0
1682.0	2069.0
1715.0	2048.0
1748.0	2026.0
1780.0	2002.0
1812.0	1977.0
1844.0	1950.0
1875.0	1922.0
1906.0	1892.0
1936.0	1859.0
1966.0	1826.0
1994.0	1791.0
2021.0	1754.0
2047.0	1714.0
2072.0	1675.0
2095.0	1633.0
2118.0	1589.0
2138.0	1543.0
2156.0	1497.0
2173.0	1449.0
2186.0	1399.0
2198.0	1349.0
2207.0	1297.0
2213.0	1244.0
2216.0	1191.0
2217.0	1138.0
2215.0	1083.0
2210.0	1030.0
2202.0	976.0
2189.0	922.0
2175.0	869.0
2157.0	817.0
2137.0	766.0
2113.0	717.0
2086.0	669.0
2058.0	623.0
2027.0	580.0
1993.0	538.0
1958.0	499.0
1921.0	460.0
1881.0	426.0
1841.0	394.0
1800.0	363.0
1757.0	337.0
1714.0	312.0
1670.0	290.0
1626.0	270.0
1582.0	253.0
1537.0	238.0
1492.0	226.0
1448.0	215.0
1404.0	208.0
1361.0	201.0
1318.0	197.0
1275.0	195.0
1235.0	193.0
1193.0	195.0
1154.0	197.0
1114.0	201.0
1077.0	206.0
1039.0	212.0
1003.0	220.0
968.0	228.0
933.0	238.0
900.0	248.0
867.0	259.0
836.0	271.0
805.0	284.0
775.0	297.0
747.0	311.0
719.0	325.0
692.0	340.0
666.0	355.0
641.0	371.0
617.0	388.0
594.0	404.0
571.0	421.0
549.0	438.0
528.0	456.0
508.0	474.0
488.0	491.0
470.0	510.0
452.0	528.0
434.0	546.0
417.0	564.0
401.0	583.0
386.0	603.0
371.0	622.0
357.0	641.0
343.0	660.0
331.0	680.0
318.0	699.0
306.0	718.0
295.0	738.0
284.0	757.0
274.0	776.0
264.0	796.0
256.0	817.0
247.0	836.0
239.0	856.0
231.0	875.0
224.0	895.0
218.0	915.0
211.0	935.0
205.0	955.0
200.0	974.0
195.0	994.0
190.0	1013.0
186.0	1033.0
183.0	1053.0
180.0	1073.0
177.0	1092.0
174.0	1112.0
172.0	1132.0
171.0	1151.0
170.0	1171.0
169.0	1191.0
169.0	1210.0
169.0	1230.0
169.0	1249.0
170.0	1269.0
171.0	1288.0
172.0	1307.0
174.0	1326.0
177.0	1346.0
179.0	1365.0
183.0	1384.0
186.0	1404.0
190.0	1423.0
194.0	1442.0
198.0	1461.0
203.0	1480.0
208.0	1499.0
214.0	1518.0
220.0	1537.0
227.0	1556.0
234.0	1574.0
241.0	1593.0
248.0	1611.0
256.0	1630.0
265.0	1648.0
273.0	1666.0
282.0	1684.0
293.0	1703.0
302.0	1720.0
312.0	1738.0
323.0	1756.0
335.0	1773.0
347.0	1791.0
359.0	1808.0
372.0	1826.0
385.0	1842.0
399.0	1859.0
412.0	1876.0
427.0	1892.0
442.0	1908.0
457.0	1924.0
474.0	1939.0
490.0	1955.0
507.0	1970.0
525.0	1985.0
543.0	1999.0
561.0	2013.0
581.0	2026.0
601.0	2040.0
621.0	2053.0
641.0	2066.0
662.0	2078.0
684.0	2090.0
707.0	2101.0
730.0	2112.0
753.0	2123.0
777.0	2133.0
802.0	2142.0
828.0	2151.0
854.0	2159.0
880.0	2167.0
908.0	2173.0
935.0	2180.0
964.0	2185.0
993.0	2190.0
1022.0	2194.0
1053.0	2197.0
1083.0	2199.0
1115.0	2200.0
1147.0	2201.0
1179.0	2200.0
1212.0	2199.0
1246.0	2196.0
1280.0	2192.0
1314.0	2188.0
1349.0	2182.0
1385.0	2174.0
1420.0	2166.0
1458.0	2155.0
1494.0	2145.0
1531.0	2131.0
1567.0	2117.0
1605.0	2101.0
1642.0	2083.0
1679.0	2064.0
1717.0	2042.0
1754.0	2020.0
1790.0	1994.0
1826.0	1968.0
1861.0	1940.0
1896.0	1909.0
1930.0	1876.0
1963.0	1841.0
1995.0	1805.0
2025.0	1766.0
2054.0	1725.0
2081.0	1683.0
2107.0	1639.0
2130.0	1593.0
2151.0	1546.0
2170.0	1496.0
2186.0	1445.0
2200.0	1395.0
2210.0	1341.0
2218.0	1288.0
2223.0	1234.0
2225.0	1180.0
2224.0	1126.0
2219.0	1071.0
2211.0	1017.0
2201.0	964.0
2187.0	911.0
2171.0	860.0
2152.0	810.0
2130.0	761.0
2106.0	714.0
2080.0	669.0
2050.0	625.0
2019.0	584.0
1987.0	544.0
1953.0	507.0
1918.0	472.0
1882.0	439.0
1844.0	408.0
1805.0	380.0
1766.0	354.0
1727.0	330.0
1686.0	308.0
1646.0	288.0
1606.0	270.0
1566.0	254.0
1525.0	240.0
1485.0	229.0
1446.0	218.0
1407.0	209.0
1367.0	202.0
1329.0	196.0
1291.0	192.0
1254.0	189.0
1217.0	187.0
1181.0	186.0
1145.0	188.0
1111.0	189.0
1076.0	192.0
1043.0	196.0
1011.0	200.0
978.0	206.0
947.0	212.0
917.0	219.0
887.0	227.0
858.0	236.0
830.0	245.0
802.0	255.0
775.0	265.0
749.0	276.0
723.0	287.0
699.0	300.0
675.0	312.0
652.0	325.0
629.0	338.0
607.0	352.0
585.0	366.0
564.0	380.0
545.0	395.0
525.0	410.0
506.0	425.0
488.0	440.0
470.0	456.0
453.0	472.0
437.0	489.0
421.0	505.0
405.0	522.0
390.0	539.0
376.0	555.0
362.0	573.0
349.0	590.0
336.0	607.0
324.0	624.0
312.0	642.0
301.0	660.0
290.0	677.0
280.0	696.0
270.0	713.0
260.0	732.0
251.0	750.0
243.0	768.0
234.0	786.0
226.0	805.0
219.0	823.0
212.0	842.0
206.0	861.0
200.0	879.0
194.0	898.0
189.0	917.0
183.0	935.0
179.0	954.0
174.0	972.0
170.0	991.0
167.0	1011.0
164.0	1029.0
161.0	1048.0
159.0	1067.0
156.0	1086.0
155.0	1105.0
154.0	1124.0
152.0	1143.0
151.0	1161.0
151.0	1180.0
151.0	1200.0
152.0	1219.0
153.0	1238.0
154.0	1257.0
155.0	1275.0
157.0	1294.0
159.0	1313.0
162.0	1332.0
165.0	1351.0
168.0	1370.0
172.0	1389.0
176.0	1408.0
181.0	1427.0
185.0	1446.0
190.0	1465.0
196.0	1484.0
202.0	1502.0
209.0	1521.0
215.0	1540.0
222.0	1558.0
230.0	1578.0
238.0	1596.0
247.0	1614.0
255.0	1633.0
265.0	1651.0
275.0	1670.0
285.0	1688.0
296.0	1706.0
307.0	1724.0
318.0	1742.0
331.0	1760.0
344.0	1778.0
357.0	1796.0
371.0	1813.0
385.0	1831.0
400.0	1847.0
415.0	1865.0
431.0	1881.0
448.0	1898.0
465.0	1914.0
483.0	1931.0
501.0	1947.0
520.0	1962.0
540.0	1978.0
560.0	1993.0
581.0	2008.0
602.0	2022.0
624.0	2036.0
647.0	2050.0
670.0	2063.0
695.0	2076.0
720.0	2089.0
746.0	2101.0
772.0	2111.0
799.0	2122.0
827.0	2132.0
855.0	2142.0
884.0	2151.0
914.0	2159.0
945.0	2166.0
976.0	2173.0
1008.0	2179.0
1042.0	2183.0
1075.0	2188.0
1109.0	2191.0
1144.0	2193.0
1179.0	2193.0
1216.0	2193.0
1253.0	2191.0
1290.0	2189.0
1328.0	2184.0
1366.0	2178.0
1405.0	2171.0
1444.0	2163.0
1483.0	2153.0
1523.0	2140.0
1563.0	2127.0
1603.0	2111.0
1642.0	2094.0
1681.0	2075.0
1721.0	2053.0
1760.0	2029.0
1798.0	2004.0
1836.0	1977.0
1873.0	1947.0
1909.0	1915.0
1943.0	1881.0
1976.0	1845.0
2008.0	1807.0
2039.0	1768.0
2068.0	1726.0
2094.0	1682.0
2119.0	1638.0
2141.0	1591.0
2161.0	1543.0
2178.0	1493.0
2193.0	1443.0
2205.0	1392.0
2214.0	1340.0
2222.0	1289.0
2225.0	1236.0
2225.0	1183.0
2223.0	1130.0
2218.0	1078.0
2211.0	1027.0
2201.0	976.0
2188.0	926.0
2173.0	877.0
2155.0	830.0
2135.0	783.0
2113.0	738.0
2090.0	695.0
2065.0	653.0
2038.0	613.0
2009.0	575.0
1978.0	539.0
1948.0	504.0
1915.0	472.0
1882.0	441.0
1849.0	411.0
1814.0	384.0
1778.0	359.0
1743.0	336.0
1708.0	313.0
1671.0	293.0
1635.0	275.0
1599.0	258.0
1562.0	243.0
1527.0	227.0
1490.0	217.0
1455.0	206.0
1419.0	196.0
1383.0	189.0
1349.0	181.0
1313.0	176.0
1279.0	172.0
1245.0	169.0
1212.0	167.0
1178.0	166.0
1146.0	166.0
1114.0	167.0
1084.0	168.0
1052.0	172.0
1021.0	175.0
991.0	180.0
962.0	186.0
933.0	192.0
905.0	198.0
878.0	206.0
850.0	215.0
824.0	225.0
798.0	233.0
773.0	243.0
749.0	254.0
724.0	265.0
701.0	277.0
678.0	289.0
655.0	302.0
633.0	315.0
613.0	328.0
591.0	342.0
571.0	356.0
552.0	371.0
532.0	386.0
514.0	401.0
496.0	416.0
478.0	432.0
462.0	448.0
446.0	464.0
429.0	481.0
414.0	498.0
400.0	515.0
385.0	532.0
371.0	549.0
358.0	567.0
345.0	584.0
332.0	602.0
320.0	620.0
309.0	638.0
298.0	656.0
287.0	674.0
276.0	693.0
267.0	712.0
257.0	730.0
248.0	749.0
240.0	768.0
232.0	787.0
224.0	806.0
217.0	825.0
210.0	844.0
203.0	863.0
197.0	883.0
192.0	902.0
186.0	921.0
181.0	940.0
177.0	960.0
172.0	979.0
169.0	999.0
165.0	1018.0
162.0	1037.0
160.0	1057.0
157.0	1077.0
155.0	1096.0
153.0	1116.0
153.0	1136.0
152.0	1155.0
151.0	1175.0
151.0	1195.0
152.0	1215.0
153.0	1235.0
154.0	1254.0
155.0	1274.0
156.0	1293.0
159.0	1313.0
162.0	1333.0
164.0	1352.0
168.0	1372.0
172.0	1392.0
176.0	1411.0
180.0	1431.0
185.0	1450.0
190.0	1470.0
196.0	1489.0
203.0	1509.0
209.0	1528.0
217.0	1548.0
224.0	1567.0
232.0	1586.0
240.0	1605.0
248.0	1624.0
257.0	1643.0
267.0	1662.0
277.0	1681.0
287.0	1700.0
298.0	1719.0
311.0	1737.0
322.0	1755.0
334.0	1774.0
347.0	1792.0
361.0	1810.0
374.0	1828.0
389.0	1845.0
403.0	1863.0
419.0	1880.0
434.0	1897.0
451.0	1915.0
468.0	1931.0
486.0	1947.0
504.0	1963.0
522.0	1979.0
542.0	1995.0
562.0	2010.0
582.0	2025.0
603.0	2039.0
624.0	2053.0
646.0	2067.0
669.0	2080.0
692.0	2093.0
716.0	2105.0
741.0	2117.0
766.0	2128.0
792.0	2139.0
819.0	2149.0
846.0	2158.0
873.0	2167.0
901.0	2175.0
930.0	2182.0
960.0	2189.0
990.0	2195.0
1020.0	2200.0
1051.0	2204.0
1084.0	2207.0
1115.0	2210.0
1148.0	2211.0
1182.0	2211.0
1215.0	2210.0
1250.0	2208.0
1284.0	2205.0
1319.0	2201.0
1355.0	2195.0
1390.0	2189.0
1426.0	2180.0
1463.0	2170.0
1498.0	2160.0
1536.0	2147.0
1572.0	2133.0
1609.0	2117.0
1645.0	2101.0
1682.0	2082.0
1718.0	2061.0
1754.0	2038.0
1789.0	2015.0
1823.0	1990.0
1858.0	1961.0
1891.0	1932.0
1924.0	1901.0
1955.0	1869.0
1985.0	1833.0
2015.0	1797.0
2042.0	1760.0
2068.0	1721.0
2094.0	1679.0
2116.0	1636.0
2138.0	1593.0
2157.0	1548.0
2173.0	1501.0
2188.0	1454.0
2200.0	1405.0
2210.0	1356.0
2218.0	1307.0
2223.0	1257.0
2225.0	1206.0
2225.0	1155.0
2222.0	1105.0
2217.0	1054.0
2209.0	1004.0
2199.0	955.0
2186.0	906.0
2171.0	859.0
2154.0	812.0
2134.0	766.0
2112.0	722.0
2089.0	679.0
2064.0	638.0
2036.0	598.0
2007.0	560.0
1977.0	524.0
1945.0	489.0
1913.0	456.0
1879.0	426.0
1844.0	397.0
1809.0	369.0
1772.0	344.0
1736.0	321.0
1699.0	299.0
1661.0	279.0
1623.0	262.0
1585.0	245.0
1548.0	231.0
1511.0	217.0
1472.0	206.0
1435.0	197.0
1396.0	189.0
1360.0	181.0
1323.0	176.0
1287.0	172.0
1250.0	170.0
1215.0	168.0
1180.0	168.0
1146.0	168.0
1112.0	170.0
1078.0	173.0
1045.0	178.0
1013.0	182.0
982.0	188.0
951.0	194.0
921.0	202.0
891.0	209.0
862.0	219.0
834.0	228.0
807.0	238.0
780.0	249.0
754.0	261.0
728.0	273.0
703.0	285.0
679.0	299.0
656.0	312.0
632.0	326.0
610.0	340.0
589.0	355.0
567.0	371.0
548.0	385.0
527.0	402.0
509.0	418.0
491.0	435.0
473.0	451.0
455.0	468.0
438.0	485.0
422.0	503.0
407.0	520.0
392.0	538.0
377.0	556.0
363.0	574.0
350.0	593.0
337.0	611.0
324.0	630.0
312.0	648.0
301.0	667.0
290.0	686.0
280.0	705.0
270.0	724.0
260.0	743.0
251.0	763.0
243.0	782.0
235.0	802.0
227.0	821.0
220.0	841.0
213.0	860.0
207.0	880.0
201.0	899.0
196.0	919.0
191.0	939.0
187.0	959.0
182.0	978.0
178.0	997.0
174.0	1017.0
171.0	1036.0
169.0	1056.0
166.0	1076.0
165.0	1096.0
163.0	1116.0
162.0	1135.0
161.0	1155.0
161.0	1174.0
162.0	1194.0
162.0	1213.0
163.0	1233.0
164.0	1252.0
166.0	1272.0
168.0	1291.0
170.0	1311.0
172.0	1330.0
176.0	1349.0
179.0	1369.0
183.0	1388.0
187.0	1407.0
192.0	1426.0
197.0	1445.0
202.0	1464.0
208.0	1483.0
214.0	1502.0
221.0	1521.0
228.0	1539.0
235.0	1558.0
243.0	1577.0
251.0	1595.0
259.0	1614.0
267.0	1632.0
277.0	1650.0
286.0	1668.0
297.0	1686.0
307.0	1704.0
317.0	1722.0
328.0	1740.0
340.0	1757.0
351.0	1775.0
364.0	1792.0
377.0	1809.0
390.0	1826.0
403.0	1842.0
417.0	1858.0
432.0	1874.0
446.0	1891.0
462.0	1907.0
477.0	1922.0
492.0	1938.0
509.0	1953.0
525.0	1968.0
542.0	1983.0
560.0	1997.0
578.0	2011.0
597.0	2025.0
615.0	2039.0
634.0	2052.0
654.0	2065.0
674.0	2077.0
694.0	2089.0
715.0	2101.0
736.0	2112.0
757.0	2123.0
779.0	2134.0
801.0	2144.0
825.0	2153.0
847.0	2163.0
871.0	2171.0
894.0	2179.0
918.0	2187.0
943.0	2193.0
968.0	2199.0
993.0	2205.0
1018.0	2210.0
1043.0	2215.0
1070.0	2218.0
1096.0	2221.0
1123.0	2223.0
1150.0	2225.0
1178.0	2225.0
1205.0	2225.0
1234.0	2224.0
1262.0	2221.0
1290.0	2219.0
1318.0	2215.0
1348.0	2210.0
1377.0	2204.0
1406.0	2197.0
1435.0	2189.0
1465.0	2180.0
1495.0	2170.0
1525.0	2158.0
1554.0	2147.0
1584.0	2133.0
1614.0	2118.0
1644.0	2102.0
1674.0	2085.0
1704.0	2066.0
1733.0	2046.0
1763.0	2025.0
1792.0	2003.0
1821.0	1979.0
1849.0	1955.0
1878.0	1928.0
1905.0	1900.0
1932.0	1870.0
1959.0	1839.0
1984.0	1808.0
2009.0	1773.0
2033.0	1738.0
2057.0	1702.0
2078.0	1663.0
2099.0	1624.0
2119.0	1583.0
2137.0	1541.0
2153.0	1497.0
2168.0	1454.0
2181.0	1407.0
2192.0	1360.0
2200.0	1312.0
2207.0	1263.0
2212.0	1214.0
2213.0	1164.0
2213.0	1113.0
2209.0	1062.0
2204.0	1012.0
2195.0	961.0
2184.0	911.0
2170.0	861.0
2154.0	812.0
2134.0	763.0
2113.0	717.0
2088.0	671.0
2061.0	627.0
2032.0	584.0
2000.0	544.0
1968.0	505.0
1933.0	469.0
1897.0	433.0
1858.0	401.0
1819.0	372.0
1779.0	344.0
1737.0	319.0
1695.0	296.0
1652.0	275.0
1609.0	258.0
1566.0	242.0
1523.0	227.0
1480.0	217.0
1437.0	208.0
1395.0	200.0
1352.0	195.0
1311.0	191.0
1270.0	190.0
1230.0	190.0
1189.0	192.0
1151.0	195.0
1113.0	199.0
1075.0	205.0
1039.0	211.0
1004.0	220.0
969.0	229.0
936.0	239.0
904.0	249.0
871.0	261.0
841.0	274.0
811.0	287.0
783.0	301.0
755.0	315.0
728.0	331.0
702.0	346.0
677.0	362.0
653.0	378.0
629.0	395.0
607.0	412.0
585.0	429.0
564.0	447.0
544.0	464.0
525.0	482.0
507.0	501.0
489.0	519.0
472.0	537.0
456.0	556.0
440.0	575.0
425.0	594.0
410.0	612.0
397.0	631.0
383.0	650.0
371.0	669.0
359.0	689.0
348.0	708.0
337.0	727.0
327.0	746.0
317.0	765.0
308.0	785.0
299.0	804.0
291.0	824.0
284.0	843.0
276.0	862.0
269.0	880.0
263.0	900.0
257.0	919.0
252.0	939.0
247.0	958.0
243.0	977.0
239.0	996.0
235.0	1015.0
232.0	1034.0
229.0	1053.0
227.0	1072.0
226.0	1091.0
223.0	1109.0
223.0	1128.0
222.0	1147.0
221.0	1165.0
221.0	1184.0
222.0	1202.0
223.0	1221.0
224.0	1239.0
226.0	1258.0
228.0	1276.0
230.0	1294.0
233.0	1312.0
236.0	1330.0
240.0	1348.0
243.0	1366.0
247.0	1383.0
252.0	1401.0
257.0	1419.0
262.0	1437.0
268.0	1454.0
274.0	1471.0
281.0	1488.0
287.0	1505.0
294.0	1523.0
301.0	1539.0
309.0	1556.0
317.0	1573.0
325.0	1589.0
334.0	1605.0
343.0	1622.0
352.0	1638.0
362.0	1654.0
372.0	1670.0
382.0	1685.0
393.0	1701.0
405.0	1716.0
416.0	1732.0
428.0	1747.0
439.0	1762.0
452.0	1777.0
465.0	1792.0
477.0	1806.0
491.0	1820.0
505.0	1834.0
518.0	1848.0
533.0	1862.0
548.0	1875.0
562.0	1889.0
578.0	1902.0
593.0	1915.0
609.0	1927.0
625.0	1940.0
641.0	1952.0
658.0	1964.0
675.0	1976.0
692.0	1987.0
709.0	1999.0
727.0	2010.0
745.0	2021.0
763.0	2031.0
782.0	2041.0
800.0	2051.0
819.0	2061.0
837.0	2071.0
857.0	2080.0
877.0	2089.0
897.0	2098.0
917.0	2107.0
937.0	2115.0
957.0	2123.0
978.0	2130.0
998.0	2138.0
1019.0	2145.0
1041.0	2151.0
1061.0	2158.0
1083.0	2163.0
1104.0	2169.0
1126.0	2174.0
1148.0	2179.0
1170.0	2183.0
1192.0	2187.0
1213.0	2191.0
1236.0	2194.0
1258.0	2196.0
1280.0	2197.0
1302.0	2199.0
1324.0	2200.0
1347.0	2199.0
1369.0	2199.0
1391.0	2198.0
1414.0	2195.0
1436.0	2191.0
1458.0	2187.0
1480.0	2182.0
1502.0	2177.0
1524.0	2170.0
1545.0	2162.0
1567.0	2154.0
1588.0	2143.0
1610.0	2133.0
1631.0	2121.0
1652.0	2108.0
1673.0	2094.0
1694.0	2078.0
1715.0	2062.0
1736.0	2044.0
1757.0	2025.0
1777.0	2005.0
1798.0	1985.0
1818.0	1963.0
1838.0	1940.0
1858.0	1916.0
1879.0	1891.0
1898.0	1865.0
1917.0	1838.0
1937.0	1809.0
1956.0	1780.0
1975.0	1750.0
1993.0	1718.0
2011.0	1685.0
2029.0	1651.0
2045.0	1616.0
2062.0	1580.0
2078.0	1542.0
2092.0	1502.0
2106.0	1462.0
2119.0	1422.0
2131.0	1378.0
2141.0	1335.0
2150.0	1291.0
2158.0	1244.0
2163.0	1196.0
2166.0	1148.0
2168.0	1100.0
2166.0	1049.0
2163.0	999.0
2157.0	949.0
2148.0	897.0
2136.0	846.0
2121.0	795.0
2103.0	744.0
2083.0	695.0
2058.0	646.0
2032.0	599.0
2002.0	553.0
1969.0	510.0
1934.0	468.0
1895.0	429.0
1856.0	393.0
1812.0	359.0
1768.0	328.0
1721.0	300.0
1674.0	276.0
1626.0	255.0
1576.0	238.0
1527.0	223.0
1477.0	212.0
1427.0	204.0
1379.0	199.0
1329.0	197.0
1282.0	198.0
1234.0	201.0
1188.0	208.0
1143.0	216.0
1100.0	226.0
1058.0	239.0
1018.0	253.0
979.0	269.0
941.0	286.0
906.0	304.0
872.0	324.0
840.0	345.0
809.0	366.0
779.0	388.0
752.0	412.0
726.0	435.0
702.0	459.0
678.0	483.0
656.0	508.0
637.0	533.0
618.0	558.0
601.0	584.0
584.0	609.0
569.0	634.0
555.0	659.0
542.0	684.0
530.0	709.0
519.0	734.0
510.0	759.0
500.0	782.0
493.0	807.0
486.0	831.0
480.0	855.0
474.0	878.0
470.0	902.0
466.0	925.0
463.0	948.0
461.0	970.0
459.0	992.0
458.0	1013.0
458.0	1035.0
459.0	1056.0
459.0	1077.0
461.0	1098.0
462.0	1117.0
464.0	1137.0
469.0	1156.0
472.0	1175.0
476.0	1194.0
481.0	1212.0
485.0	1230.0
491.0	1248.0
497.0	1265.0
504.0	1282.0
510.0	1299.0
517.0	1315.0
525.0	1331.0
532.0	1346.0
541.0	1361.0
550.0	1375.0
560.0	1389.0
569.0	1403.0
578.0	1417.0
588.0	1430.0
599.0	1442.0
609.0	1455.0
621.0	1466.0
632.0	1477.0
643.0	1489.0
654.0	1500.0
667.0	1509.0
679.0	1519.0
691.0	1528.0
704.0	1537.0
716.0	1546.0
729.0	1554.0
742.0	1562.0
755.0	1568.0
768.0	1575.0
781.0	1582.0
794.0	1588.0
807.0	1594.0
821.0	1599.0
835.0	1603.0
848.0	1608.0
862.0	1612.0
875.0	1616.0
888.0	1619.0
902.0	1623.0
915.0	1625.0
929.0	1627.0
942.0	1630.0
955.0	1632.0
968.0	1633.0
982.0	1634.0
994.0	1635.0
1008.0	1636.0
1021.0	1637.0
1033.0	1638.0
1046.0	1638.0
1059.0	1638.0
1071.0	1638.0
1084.0	1638.0
1096.0	1638.0
1109.0	1638.0
1122.0	1639.0
1134.0	1637.0
1146.0	1636.0
1159.0	1635.0
1171.0	1634.0
1183.0	1634.0
1196.0	1633.0
1208.0	1632.0
1220.0	1631.0
1233.0	1631.0
1246.0	1630.0
1259.0	1629.0
1272.0	1629.0
1285.0	1628.0
1299.0	1628.0
1313.0	1626.0
1327.0	1626.0
1341.0	1624.0
1355.0	1623.0
1370.0	1623.0
1386.0	1622.0
1401.0	1621.0
1418.0	1621.0
1435.0	1621.0
1451.0	1619.0
1469.0	1618.0
1487.0	1617.0
1505.0	1616.0
1523.0	1615.0
1543.0	1614.0
1563.0	1613.0
1583.0	1611.0
1604.0	1610.0
1626.0	1609.0
1648.0	1607.0
1670.0	1605.0
1693.0	1604.0
1716.0	1602.0
1740.0	1601.0
1764.0	1599.0
1788.0	1597.0
1813.0	1596.0
1837.0	1594.0
1863.0	1593.0
1888.0	1592.0
1912.0	1591.0
1936.0	1589.0
1961.0	1589.0
1984.0	1588.0
2007.0	1588.0
2029.0	1589.0
2050.0	1587.0
2069.0	1587.0
2086.0	1587.0
2103.0	1588.0
2116.0	1587.0
2128.0	1587.0
2138.0	1586.0
2144.0	1585.0
2148.0	1581.0
2150.0	1577.0
2149.0	1573.0
2145.0	1566.0
2139.0	1558.0
2131.0	1548.0
2121.0	1538.0
2109.0	1525.0
2097.0	1511.0
2083.0	1495.0
2069.0	1479.0
2053.0	1461.0
2038.0	1443.0
2023.0	1423.0
2006.0	1403.0
1991.0	1382.0
1974.0	1361.0
1958.0	1339.0
1943.0	1319.0
1927.0	1296.0
1912.0	1274.0
1897.0	1252.0
1882.0	1231.0
1868.0	1209.0
1854.0	1187.0
1841.0	1166.0
1828.0	1144.0
1815.0	1123.0
1803.0	1102.0
1791.0	1081.0
1779.0	1061.0
1768.0	1040.0
1757.0	1019.0
1747.0	998.0
1736.0	976.0
1726.0	955.0
1716.0	934.0
1706.0	914.0
1697.0	892.0
1687.0	869.0
1676.0	847.0
1665.0	825.0
1655.0	801.0
1644.0	778.0
1632.0	754.0
1619.0	730.0
1606.0	705.0
1591.0	680.0
1576.0	655.0
1560.0	630.0
1543.0	605.0
1524.0	580.0
1504.0	554.0
1482.0	529.0
1460.0	505.0
1436.0	480.0
1410.0	456.0
1383.0	434.0
1355.0	411.0
1325.0	390.0
1295.0	371.0
1261.0	352.0
1228.0	334.0
1193.0	318.0
1157.0	304.0
1121.0	292.0
1082.0	281.0
1044.0	273.0
1005.0	266.0
965.0	262.0
926.0	260.0
886.0	260.0
845.0	264.0
806.0	268.0
767.0	276.0
728.0	286.0
691.0	297.0
654.0	312.0
619.0	329.0
584.0	349.0
552.0	370.0
520.0	394.0
491.0	419.0
464.0	446.0
440.0	476.0
417.0	506.0
397.0	538.0
379.0	571.0
363.0	605.0
350.0	641.0
340.0	676.0
332.0	712.0
327.0	749.0
324.0	785.0
323.0	821.0
326.0	858.0
330.0	893.0
337.0	929.0
346.0	963.0
358.0	996.0
371.0	1029.0
387.0	1060.0
405.0	1091.0
425.0	1120.0
446.0	1146.0
470.0	1172.0
494.0	1195.0
521.0	1217.0
549.0	1236.0
577.0	1254.0
607.0	1269.0
638.0	1281.0
670.0	1291.0
702.0	1299.0
734.0	1304.0
767.0	1305.0
799.0	1305.0
831.0	1301.0
862.0	1294.0
892.0	1285.0
922.0	1272.0
949.0	1257.0
975.0	1239.0
999.0	1218.0
1021.0	1196.0
1039.0	1171.0
1056.0	1145.0
1069.0	1116.0
1079.0	1088.0
1087.0	1056.0
1091.0	1025.0
1091.0	992.0
1089.0	960.0
1083.0	928.0
1075.0	897.0
